Accession ID	Collection date	Submission date	Location
EPI_ISL_2535161	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535160	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535167	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535165	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2534994	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2534995	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2534992	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534993	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2534998	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2534999	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2534996	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Conceicao de Macabu
EPI_ISL_2534997	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2534990	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534991	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534983	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534984	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534981	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534982	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534987	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534988	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534985	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534986	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534989	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534980	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534972	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534973	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534970	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534976	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534977	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534974	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534975	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534978	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534979	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Angra dos reis
EPI_ISL_2534961	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534962	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534960	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2534965	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534966	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534963	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534964	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534969	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534967	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Saquarema
EPI_ISL_2534968	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534954	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2534952	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2534953	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miguel Pereira
EPI_ISL_2534958	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Cordeiro
EPI_ISL_2534959	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Cordeiro
EPI_ISL_2534956	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2534940	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534942	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534948	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_2534945	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2534949	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Paracambi
EPI_ISL_2534932	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534930	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534936	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534937	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2534934	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534935	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534938	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2534939	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Quissama
EPI_ISL_2534922	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534920	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534926	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Barra Mansa
EPI_ISL_2534929	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao pedro da aldeia
EPI_ISL_2534928	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_2534910	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534911	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534914	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2534915	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534912	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Itaperuna
EPI_ISL_2534913	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Itaperuna
EPI_ISL_2534919	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2534916	2021-05-11	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2534917	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Sao jose do vale do rio preto
EPI_ISL_2534909	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534904	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Itaocara
EPI_ISL_2534901	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2534902	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2534907	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534908	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Miracema
EPI_ISL_2534905	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2536249	2021-05-11	2021-06-15	South America / Brazil / Santa Catarina / Ponte alta
EPI_ISL_2536248	2021-05-06	2021-06-15	South America / Brazil / Santa Catarina / Schroeder
EPI_ISL_2536246	2021-05-05	2021-06-15	South America / Brazil / Santa Catarina / Braco do Norte
EPI_ISL_2536240	2021-05-14	2021-06-15	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2536243	2021-05-06	2021-06-15	South America / Brazil / Santa Catarina / Balneario Picarras
EPI_ISL_2536238	2021-05-10	2021-06-15	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2536237	2021-04-26	2021-06-15	South America / Brazil / Santa Catarina / Garopaba
EPI_ISL_2536236	2021-05-14	2021-06-15	South America / Brazil / Santa Catarina / Biguacu
EPI_ISL_2536235	2021-05-11	2021-06-15	South America / Brazil / Santa Catarina / Rio do Sul
EPI_ISL_2536239	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Sao bento do sul
EPI_ISL_2536230	2021-04-28	2021-06-15	South America / Brazil / Santa Catarina / Rio do Sul
EPI_ISL_2536234	2021-04-27	2021-06-15	South America / Brazil / Santa Catarina / Trombudo central
EPI_ISL_2536233	2021-05-01	2021-06-15	South America / Brazil / Santa Catarina / Sao joao batista
EPI_ISL_2536231	2021-04-25	2021-06-15	South America / Brazil / Santa Catarina / Blumenau
EPI_ISL_2536229	2021-05-14	2021-06-15	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2536228	2021-04-26	2021-06-15	South America / Brazil / Santa Catarina / Mafra
EPI_ISL_2535159	2021-05-17	2021-06-15	South America / Brazil / Amazonas / Manaus
EPI_ISL_2535157	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535152	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535151	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535150	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535156	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535154	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535153	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535149	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535148	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535147	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535146	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535140	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535145	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535144	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535142	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535138	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535137	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535135	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535139	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535130	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535134	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535133	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535131	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535127	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535126	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535125	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2535124	2021-05-17	2021-06-15	South America / Brazil / Ceara / Crateus
EPI_ISL_2535129	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535128	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535123	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535122	2021-05-18	2021-06-15	South America / Brazil / Maranhao / Saoluis
EPI_ISL_2535120	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535116	2021-05-18	2021-06-15	South America / Brazil / Rio Grande do Norte / Ipanguacu
EPI_ISL_2535115	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535114	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535113	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2535119	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535118	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535117	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535112	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2535111	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_2535110	2021-05-26	2021-06-15	South America / Brazil / Rio de Janeiro / Cantagalo
EPI_ISL_2535105	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535104	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535103	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535102	2021-05-19	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535109	2021-05-24	2021-06-15	South America / Brazil / Rio de Janeiro / Cachoeiras de macacu
EPI_ISL_2535106	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535100	2021-05-22	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2535090	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535096	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535094	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535098	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_2535086	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2535085	2021-05-21	2021-06-15	South America / Brazil / Rio de Janeiro / Cabo Frio
EPI_ISL_2535084	2021-05-22	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535089	2021-05-20	2021-06-15	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2535088	2021-05-24	2021-06-15	South America / Brazil / Rio de Janeiro / Sao jose do vale do rio preto
EPI_ISL_2535070	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535075	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2535074	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Casimiro de abreu
EPI_ISL_2535073	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535072	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro / Porto Real
EPI_ISL_2535079	2021-05-22	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535078	2021-05-23	2021-06-15	South America / Brazil / Rio de Janeiro / Campos dos Goytacazes
EPI_ISL_2535077	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Nova Friburgo
EPI_ISL_2535060	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_2535064	2021-05-15	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535063	2021-05-15	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535062	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2535061	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2535067	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2535066	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2535065	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Bom Jardim
EPI_ISL_2535059	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2535058	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Barra do Pirai
EPI_ISL_2535051	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_2535057	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_2535056	2021-05-16	2021-06-15	South America / Brazil / Rio de Janeiro / Engenheiro Paulo de Frontin
EPI_ISL_2535049	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2535048	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2535041	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro
EPI_ISL_2535040	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Natividade
EPI_ISL_2535039	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Natividade
EPI_ISL_2535038	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Quatis
EPI_ISL_2535036	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Rio Claro
EPI_ISL_2535031	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535030	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535035	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Itaperuna
EPI_ISL_2535032	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Bom Jesus do Itabapoana
EPI_ISL_2535028	2021-05-17	2021-06-15	South America / Brazil / Rio de Janeiro / Itatiaia
EPI_ISL_2535026	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Trajano de Moraes
EPI_ISL_2535025	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Sao joao da barra
EPI_ISL_2535020	2021-05-18	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2536350	2021-03-28	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535024	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Sao joao da barra
EPI_ISL_2536355	2021-03-27	2021-06-15	South America / Brazil / Maranhao / Sao luis
EPI_ISL_2536353	2021-02-02	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535022	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_2535021	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Engenheiro Paulo de Frontin
EPI_ISL_2535017	2021-05-13	2021-06-15	South America / Brazil / Paraiba / Campina grande
EPI_ISL_2535016	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_2536346	2021-03-29	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535015	2021-05-12	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2536345	2021-04-09	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536349	2021-03-28	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2536340	2021-04-12	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535013	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Macae
EPI_ISL_2535012	2021-05-13	2021-06-15	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_2536342	2021-04-07	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535011	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2536341	2021-04-18	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535010	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_2536337	2021-04-18	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535006	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2536336	2021-04-11	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535005	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2536335	2021-04-08	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535004	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2536334	2021-04-06	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2535003	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Rio das Ostras
EPI_ISL_2535009	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Cordeiro
EPI_ISL_2535008	2021-05-14	2021-06-15	South America / Brazil / Rio de Janeiro / Itaocara
EPI_ISL_2536339	2021-04-14	2021-06-15	South America / Brazil / Paraiba / Joao Pessoa
